State,City,Neighborhood,DP05_0001E,DP05_0002E,DP05_0003E,DP05_0005E,DP05_0006E,DP05_0007E,DP05_0008E,DP05_0009E,DP05_0010E,DP05_0011E,DP05_0012E,DP05_0013E,DP05_0014E,DP05_0015E,DP05_0016E,DP05_0017E,DP05_0018E,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0044E,DP05_0045E,DP05_0046E,DP05_0052E,DP03_0002E,DP03_0019E,DP03_0020E,DP03_0021E,DP03_0022E,DP03_0024E,DP03_0096E,DP03_0025E,B09019_003E,B25034_001E,B25034_002E,B25034_003E,B25034_004E,B25034_005E,B25034_006E,B25034_007E,B25034_008E,B25034_009E,B25034_010E,B25034_011E,S1501_C01_009E,S1501_C01_011E,S1501_C01_012E,S1501_C01_013E,S2503_C01_013E,S2503_C01_024E,S2701_C01_031E,S2701_C01_032E,S2701_C01_033E,S2701_C01_034E,S2701_C01_035E,Vibe,Activities
Texas,Austin,Wooten,38184.0,18920.0,19264.0,2631.0,1923.5,2561.5,1879.0,2292.0,9298.0,6076.0,4506.5,1764.5,1716.5,2263.0,768.0,504.5,35.2,23644.5,2495.0,431.0,2378.0,865.5,503.5,11.0,23226.5,13270.0,2422.0,559.5,393.5,4800.5,31304.5,21.15,17493.5,18591.0,58.5,3011.5,1292.0,1591.5,3966.5,3880.5,2843.0,1517.0,288.5,142.0,4635.0,1063.5,8541.5,5520.5,82494.5,1570.0,29363.5,8545.0,2236.5,6308.5,3678.0,"Wooten is a friendly, residential neighborhood located in the northern part of Austin. Known for its more affordable housing, it attracts families, students, and professionals. The area offers a mix of small homes and apartments.","Explore Nearby Shopping Centers: Visit local shopping areas for dining, retail, and casual outings. Enjoy Wooten Park: A local park for outdoor activities such as walking, picnicking, and playing sports."
Texas,Austin,Zilker,50250.0,25724.0,24526.0,1965.0,1501.0,1303.0,2449.0,4961.0,14279.0,9326.0,5731.0,2732.0,1857.0,2638.0,1169.0,339.0,33.7,39067.0,2050.0,123.0,1775.0,472.0,373.0,7.0,36582.0,19705.0,1512.0,934.0,896.0,10473.0,44180.0,21.1,27465.0,29541.0,187.0,6864.0,3648.0,2248.0,4253.0,4757.0,3371.0,1576.0,824.0,1813.0,3575.0,1730.0,16661.0,9665.0,89258.0,1807.0,44434.0,5552.0,2438.0,3114.0,3707.0,"Zilker is one of Austin’s most iconic neighborhoods, located near downtown and the popular Zilker Park. It's known for its lively atmosphere, beautiful homes, and being close to some of the city's best cultural spots and outdoor activities.","Visit Zilker Park: The park offers hiking trails, sports fields, a botanical garden, and more. Barton Springs Pool: Enjoy a swim in the natural spring-fed pool, one of Austin’s most famous landmarks. Austin City Limits Festival: If you’re in Austin in the fall, attend the ACL Festival, which takes place in Zilker Park and attracts music lovers from around the world."
Texas,Dallas,Arts District,10203.0,5383.5,4819.5,145.0,168.5,51.0,76.0,1342.0,4211.0,1612.0,991.5,509.5,429.5,484.0,92.0,91.0,32.55,7049.0,1259.5,66.5,697.0,216.5,164.5,0.0,8549.0,4498.5,318.0,446.5,1138.0,1643.0,9059.5,22.3,6546.0,7365.5,31.0,1871.0,1843.5,914.5,382.5,426.5,581.0,386.5,144.5,784.5,875.0,367.5,3421.5,2424.5,108367.0,1977.0,9000.0,1184.5,613.5,571.0,820.0,"Dallas’ Arts District is a lively cultural hub, home to many of the city’s best museums, galleries, and performance venues. The area is a blend of modern architecture and artistic flair, perfect for those who enjoy the arts.","Dallas Museum of Art: Explore one of the largest art museums in the country. Winspear Opera House: Attend a performance in this beautiful venue designed by architect Norman Foster.Klyde Warren Park: Enjoy a green space offering outdoor games, food trucks, and events."
Texas,Dallas,Bluffview,24670.75,12955.5,11715.25,1695.25,1461.5,1672.0,1883.0,2061.5,4516.25,3183.75,3104.0,1405.25,1346.0,1493.75,596.0,252.5,33.725,15570.75,1614.25,124.5,1052.75,206.5,369.25,1.25,13827.75,8489.0,1775.0,336.0,592.25,1644.0,18705.0,21.925,9752.75,10794.0,118.25,1863.75,1274.0,962.25,1182.0,1187.25,1055.0,1510.75,903.25,737.5,2424.75,612.25,4240.75,3542.5,102942.0,1919.0,17845.75,6763.75,1451.5,5312.25,1718.0,"Bluffview is an upscale residential neighborhood known for its scenic views, large estates, and quiet atmosphere. It offers a suburban feel while being close to downtown Dallas, making it a highly desirable area.","Enjoy the Views: The neighborhood offers sweeping views of the Trinity River and downtown Dallas. Bluffview Park: A small, tranquil park with walking paths and lovely scenery."
Texas,Dallas,Cedar Crest,27885.5,13964.5,13921.0,1799.1666666666667,2043.3333333333333,2318.1666666666665,2124.6666666666665,1978.3333333333333,4257.0,3684.6666666666665,3146.6666666666665,1643.6666666666667,1558.6666666666667,1947.0,1035.6666666666667,348.5,33.583333333333336,8364.0,13188.333333333334,195.0,149.66666666666666,13.166666666666666,30.5,5.833333333333333,11487.833333333334,7514.5,1507.8333333333333,478.1666666666667,230.0,591.0,19637.83333333333,28.0,9487.666666666666,10415.666666666666,14.666666666666666,980.8333333333334,1204.1666666666667,504.8333333333333,536.8333333333334,1136.5,1560.5,2292.6666666666665,1112.6666666666667,1072.0,5957.5,813.6666666666666,1588.5,864.6666666666666,50137.16666666666,1099.3333333333333,21604.0,5025.166666666667,1159.0,3866.1666666666665,5114.833333333333,"Cedar Crest is a historic residential area that’s seen revitalization in recent years. Known for its charming homes, it’s a peaceful community with convenient access to downtown Dallas.",Cedar Crest Golf Course: Play a round of golf in one of Dallas’ oldest public courses. Visit Trinity Overlook Park: Explore the park's scenic views of the Trinity River and downtown Dallas.
Texas,Dallas,City Center District,17344.333333333332,9317.333333333334,8027.0,436.3333333333333,321.0,197.0,326.0,2267.333333333333,7128.0,2661.333333333333,1599.0,740.6666666666666,680.3333333333334,728.6666666666666,168.33333333333334,90.33333333333331,32.0,11600.333333333334,2295.333333333333,88.0,1167.0,345.0,230.33333333333331,0.0,13933.333333333334,8173.333333333333,606.0,472.3333333333333,1147.0,2531.0,15275.333333333334,22.46666666666667,10802.666666666666,12252.0,84.0,3391.333333333333,2971.6666666666665,1954.0,1130.3333333333333,643.6666666666666,611.0,358.0,217.33333333333331,890.6666666666666,1101.3333333333333,719.6666666666666,5701.333333333333,3959.0,101625.33333333331,1901.3333333333333,14899.0,2403.333333333333,1123.0,1280.3333333333333,1203.3333333333333,"Located at the heart of downtown Dallas, the City Center District is filled with businesses, hotels, and shops, offering a bustling urban environment with plenty of things to do.","Dealey Plaza: Visit this historical site, which marks the location of President Kennedy's assassination. Dallas World Aquarium: Explore wildlife exhibits, including tropical birds and marine life."
Texas,Dallas,Convention Center District,10203.0,5383.5,4819.5,145.0,168.5,51.0,76.0,1342.0,4211.0,1612.0,991.5,509.5,429.5,484.0,92.0,91.0,32.55,7049.0,1259.5,66.5,697.0,216.5,164.5,0.0,8549.0,4498.5,318.0,446.5,1138.0,1643.0,9059.5,22.3,6546.0,7365.5,31.0,1871.0,1843.5,914.5,382.5,426.5,581.0,386.5,144.5,784.5,875.0,367.5,3421.5,2424.5,108367.0,1977.0,9000.0,1184.5,613.5,571.0,820.0,"The Convention Center District is home to major hotels and event venues. This area is bustling with conferences, expos, and conventions, offering a dynamic, urban vibe.","Kay Bailey Hutchison Convention Center: Check out events, concerts, and expos. Visit the nearby Deep Ellum: A lively neighborhood known for its live music venues, bars, and street art."
Texas,Dallas,Eagle Ford,28001.2,14400.6,13600.6,1833.6,1780.0,2107.2,2352.0,2402.8,4557.2,3671.6,3286.2,1582.2,1551.8,1766.4,813.2,297.0,37.7,14724.0,3726.4,417.0,343.2,51.0,41.8,2.8,13813.8,8774.8,1961.6,222.4,265.6,1185.4,19302.0,32.18,9164.6,9815.2,85.4,1541.0,1123.8,527.4,475.2,868.2,1027.0,1123.0,1417.8,1626.4,4503.6,700.0,2384.0,1337.2,56761.4,1255.4,19466.4,7442.6,2446.0,4996.6,2918.8,"Eagle Ford is a growing area known for its residential development. It combines suburban living with quick access to the city center, offering a quieter place to live with increasing amenities.",Explore the Local Parks: The area offers several green spaces ideal for walking and picnicking. Proximity to Downtown Dallas: Enjoy the convenience of being close to downtown attractions.
Texas,Dallas,Far North,38124.125,18787.125,19337.0,2639.0,2168.625,2173.125,2281.375,2948.875,6692.25,5347.875,4581.125,2126.625,1945.0,2931.25,1574.25,714.75,36.2125,20423.875,7092.375,130.625,3108.5,1001.5,529.25,18.0,21929.0,14291.625,1792.375,489.375,426.875,3111.0,30747.375,23.1875,16198.5,18008.5,81.125,1317.75,1207.75,2150.5,4844.75,4917.375,2394.625,878.375,120.25,96.0,4257.0,1562.0,7660.25,4939.875,77645.0,1515.375,28306.125,9657.5,3401.75,6255.75,3367.25,"Far North is a suburban area located on the northern edge of Dallas, characterized by spacious residential neighborhoods and an abundance of retail and dining options.","Visit the Galleria Dallas: A large shopping mall featuring high-end stores and an ice skating rink. Explore Preston Trail Farms: Enjoy hiking, fishing, and other outdoor activities."
Texas,Dallas,Farmers Market District,14014.333333333334,7044.666666666667,6969.666666666667,495.0,585.6666666666666,442.3333333333333,590.3333333333334,1497.6666666666667,4060.6666666666665,2122.0,1466.6666666666667,988.0,622.0,855.0,187.0,102.0,32.9,6435.333333333333,5193.0,59.66666666666666,479.6666666666667,158.33333333333334,107.0,3.6666666666666665,9302.333333333334,5344.666666666667,556.6666666666666,508.3333333333333,819.3333333333334,1330.6666666666667,11265.0,25.433333333333334,7167.0,8077.666666666667,40.333333333333336,1842.3333333333333,1500.3333333333333,949.0,396.0,402.6666666666667,779.3333333333334,498.0,343.3333333333333,1326.3333333333333,2210.333333333333,475.3333333333333,2741.333333333333,1855.3333333333333,69996.33333333333,1506.0,12143.666666666666,1814.6666666666667,591.0,1223.6666666666667,1846.6666666666667,"The Farmers Market District is home to one of Dallas' largest and most popular markets, offering fresh produce, local goods, and unique dining options.","Dallas Farmers Market: Shop for fresh produce, handmade goods, and artisan foods. Explore Local Restaurants: Enjoy farm-to-table dining options in the area."
Texas,Dallas,Five Mile Creek,35903.0,17802.0,18101.0,2731.0,2271.0,3342.0,2720.0,2649.0,5430.0,4299.0,4326.0,2002.0,2154.0,2759.0,980.0,240.0,32.7,16716.0,9345.0,377.0,147.0,32.0,30.0,0.0,16066.0,11086.0,1696.0,385.0,592.0,557.0,26133.0,27.9,11701.0,12423.0,0.0,528.0,843.0,731.0,829.0,815.0,2061.0,4250.0,1445.0,921.0,7166.0,725.0,2138.0,1072.0,50061.0,1021.0,26671.0,9131.0,2407.0,6724.0,5305.0,"Five Mile Creek is a residential area located to the south of downtown Dallas. It’s quieter and more suburban, with a mix of older and newer homes.",Visit the Local Parks: Enjoy the peace and quiet of several parks and green spaces. Fishing at Five Mile Creek: Great for nature enthusiasts who want to try fishing.
Texas,Dallas,Government District,10203.0,5383.5,4819.5,145.0,168.5,51.0,76.0,1342.0,4211.0,1612.0,991.5,509.5,429.5,484.0,92.0,91.0,32.55,7049.0,1259.5,66.5,697.0,216.5,164.5,0.0,8549.0,4498.5,318.0,446.5,1138.0,1643.0,9059.5,22.3,6546.0,7365.5,31.0,1871.0,1843.5,914.5,382.5,426.5,581.0,386.5,144.5,784.5,875.0,367.5,3421.5,2424.5,108367.0,1977.0,9000.0,1184.5,613.5,571.0,820.0,"Located near the civic center, the Government District is home to important government buildings and institutions. The area is often busy during the workday but quiet in the evenings.",Visit the Dallas City Hall: Admire the unique architecture of this iconic building. Explore the John F. Kennedy Memorial Plaza: Learn about the history of President Kennedy and his time in Dallas.
Texas,Dallas,Lake Caroline,40327.0,22440.0,17887.0,3463.0,3164.0,3313.0,3058.0,2681.0,7209.0,5542.0,4828.0,2101.0,1870.0,1921.0,793.0,384.0,31.1,19257.0,1646.0,148.0,782.0,189.0,76.0,0.0,22151.0,12635.0,5520.0,718.0,540.0,1297.0,22675.0,26.3,14128.0,15635.0,75.0,1003.0,1085.0,1536.0,2574.0,2522.0,2669.0,3564.0,427.0,180.0,5578.0,999.0,3369.0,1873.0,56849.0,1139.0,21851.0,18475.0,2492.0,15983.0,2996.0,"Lake Caroline is a scenic, lakeside residential area. It offers a peaceful, suburban environment with the opportunity for water-related activities.",Fishing and Boating at Lake Caroline: Spend the day on the water enjoying outdoor recreation. Walk the Trails: Explore scenic trails around the lake for a peaceful hike or jog.
Texas,Dallas,Lake Highlands,42229.0,21225.8,21003.2,3315.2,2314.4,2186.8,1640.6,3370.8,9601.8,6603.0,4797.0,2153.0,1878.4,2734.2,1153.8,480.0,33.9,21622.0,10343.4,191.6,3470.4,596.4,597.6,34.0,25633.0,16806.2,1807.0,914.2,480.2,3581.8,33525.0,25.02,19238.4,21968.4,83.6,2674.8,1832.8,2041.8,4628.2,5685.2,1703.2,1562.6,525.0,1231.2,4548.2,1966.6,9259.6,5354.4,77234.2,1491.2,31584.8,10462.4,3808.2,6654.2,3604.6,"Lake Highlands is a well-established neighborhood known for its family-friendly vibe, large homes, and excellent schools. It’s a quiet area with access to major highways.","Visit White Rock Lake Park: A large park offering hiking, biking, and bird watching around a scenic lake. Explore Local Restaurants: Lake Highlands has a range of dining options, from casual to fine dining."
Texas,Dallas,Love Field Area,29631.5,16196.0,13435.5,2338.5,2061.0,2057.0,1922.5,2379.5,6274.0,4063.5,3494.0,1529.5,1337.5,1475.0,484.0,215.5,31.05,15114.5,2197.5,164.0,1217.5,289.0,331.0,0.0,16984.5,10143.5,3112.0,574.0,700.5,1172.5,18926.0,23.75,11516.0,12628.0,112.5,2116.0,1276.5,1086.5,1457.5,1710.0,1785.0,2077.5,648.0,358.5,4017.0,808.0,2951.0,2390.5,57296.5,1302.5,17794.5,11777.0,1978.0,9799.0,2350.5,"The Love Field Area is primarily known for Dallas Love Field Airport, but it’s also home to a mix of residential areas, businesses, and local amenities.",Dallas Love Field Airport: Explore the airport’s terminal and art exhibits while waiting for your flight. Nearby Parks and Retail: The area offers nearby shopping centers and parks for recreation.
Texas,Dallas,Main Street District,10203.0,5383.5,4819.5,145.0,168.5,51.0,76.0,1342.0,4211.0,1612.0,991.5,509.5,429.5,484.0,92.0,91.0,32.55,7049.0,1259.5,66.5,697.0,216.5,164.5,0.0,8549.0,4498.5,318.0,446.5,1138.0,1643.0,9059.5,22.3,6546.0,7365.5,31.0,1871.0,1843.5,914.5,382.5,426.5,581.0,386.5,144.5,784.5,875.0,367.5,3421.5,2424.5,108367.0,1977.0,9000.0,1184.5,613.5,571.0,820.0,"The Main Street District is a historic part of Dallas, featuring a mix of old and new buildings with shops, restaurants, and cultural spots.","Explore the Historic Buildings: Walk down Main Street and discover charming, historic buildings. Attend a Performance at the Majestic Theatre: This historic theater hosts concerts, plays, and events."
Texas,Dallas,Near East,14315.0,7809.857142857143,6505.142857142857,643.1428571428571,531.8571428571429,546.5714285714286,560.0,1424.857142857143,4366.857142857143,2121.0,1506.571428571429,721.0,693.2857142857143,774.7142857142857,304.7142857142857,120.42857142857144,35.971428571428575,8108.714285714285,2585.1428571428573,113.0,895.1428571428571,192.42857142857144,219.7142857142857,8.0,9069.714285714286,5563.857142857143,667.8571428571429,272.57142857142856,527.8571428571429,1311.857142857143,11025.714285714286,28.085714285714285,7075.571428571428,7911.142857142857,82.42857142857143,2121.1428571428573,1825.4285714285716,788.1428571428571,519.4285714285714,638.2857142857143,728.0,450.0,303.57142857142856,454.7142857142857,1769.857142857143,452.4285714285714,3002.1428571428573,2216.285714285714,73685.42857142857,1569.428571428571,10725.857142857143,2813.5714285714284,1049.2857142857142,1764.2857142857142,1320.857142857143,"Near East is a residential neighborhood that offers a mix of historic and modern homes. It’s an area that’s undergoing revitalization, making it an up-and-coming spot for young professionals and families alike.",Explore the Area’s Historic Homes: Many of the homes in the Near East area have retained their vintage charm. Visit the Texas Theatre: A historic venue that often shows independent films and hosts events.
Texas,Dallas,North Dallas,31280.571428571428,15713.285714285714,15567.285714285714,2302.714285714286,1669.428571428571,1715.0,1373.571428571429,2516.0,6537.428571428572,4580.142857142857,3558.0,1652.857142857143,1514.0,2207.8571428571427,1125.571428571429,528.0,36.42857142857143,15974.142857142857,7215.857142857143,109.42857142857144,2058.1428571428573,463.2857142857143,342.0,22.285714285714285,18254.85714285714,12119.42857142857,1419.7142857142858,556.8571428571429,438.7142857142857,2266.285714285714,24699.42857142857,23.085714285714285,14508.57142857143,16755.571428571428,89.0,1949.7142857142856,1571.0,1801.2857142857142,3490.714285714286,4311.571428571428,1728.142857142857,893.5714285714286,324.1428571428572,596.4285714285714,3312.5714285714284,1184.857142857143,6937.285714285715,4232.714285714285,87053.85714285714,1728.0,23352.714285714286,7796.142857142857,2471.5714285714284,5324.571428571428,2751.714285714286,"North Dallas is one of the most prestigious areas in the city, offering sprawling estates and luxury shopping, as well as quiet residential streets. It’s a well-established, upscale neighborhood with easy access to business districts.","Visit the Galleria Dallas: A premier shopping mall with high-end stores, restaurants, and an ice rink. Explore the North Dallas Tollway Area: Check out the many dining and shopping options along the tollway."
Texas,Dallas,Northeast Dallas,31684.58333333333,16080.166666666666,15604.416666666666,2317.1666666666665,1925.5,1800.4166666666667,1513.3333333333333,2639.1666666666665,6836.25,4710.333333333333,3605.5,1554.1666666666667,1592.9166666666667,1953.9166666666667,831.5,404.4166666666667,34.266666666666666,16973.416666666668,6135.5,155.33333333333334,1585.5,297.0,243.75,14.666666666666666,18658.666666666668,12564.25,1486.5833333333333,499.9166666666667,353.8333333333333,2350.1666666666665,24451.416666666668,26.225,13866.666666666666,15732.833333333334,69.66666666666667,1765.0,1320.0,1441.6666666666667,2731.75,2909.333333333333,2102.5,2012.75,501.6666666666667,878.5,3939.8333333333335,1169.75,5951.166666666667,3588.6666666666665,71419.83333333333,1410.25,24042.58333333333,7501.833333333333,2084.6666666666665,5417.166666666667,2636.6666666666665,"Northeast Dallas is a diverse, residential area that blends suburban living with convenient access to downtown. It’s a quieter neighborhood with a family-friendly atmosphere and parks.","Visit the Dallas Arboretum and Botanical Garden: Explore beautifully landscaped gardens on the shores of White Rock Lake. Hike at White Rock Lake Park: Enjoy walking, jogging, and cycling around the lake’s scenic paths."
Texas,Dallas,Northwest Dallas,20085.0,11037.666666666666,9047.333333333334,1559.0,1382.3333333333333,1382.3333333333333,1284.6666666666667,1595.6666666666667,4232.666666666667,2737.6666666666665,2357.6666666666665,1063.6666666666667,933.6666666666666,1046.6666666666667,365.3333333333333,143.66666666666666,40.26666666666667,10203.0,1610.3333333333333,116.0,811.6666666666666,192.66666666666663,220.66666666666663,0.0,11430.666666666666,6766.333333333333,2074.6666666666665,434.3333333333333,486.0,787.6666666666666,12848.666666666666,36.63333333333333,7791.0,8537.333333333334,75.0,1410.6666666666667,851.0,738.6666666666666,974.3333333333334,1199.3333333333333,1212.6666666666667,1404.6666666666667,432.0,239.0,2754.333333333333,558.6666666666666,1979.6666666666667,1617.0,44447.66666666666,1279.3333333333333,12189.333333333334,7855.666666666667,1318.6666666666667,6537.0,1695.3333333333333,"Northwest Dallas is a blend of residential, industrial, and commercial areas, providing convenient access to major highways and the city center. It’s an up-and-coming area, offering a mix of suburban and urban living.","Explore the Bachman Lake Park: Relax at the park with scenic lake views, picnic areas, and walking trails. Golf at the Dallas Country Club: One of Dallas’ premier golf courses offering beautiful greens and amenities."
